fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,sulfur_ratio,sweetness_level_Medium,sweetness_level_High,quality_category_Medium,quality_category_High,quality
-0.6764658875701405,1.116236399318297,-0.5547339346350136,-0.5827837700061445,0.38143210531356936,0.2324434664914508,1.0635716704647198,-0.05196586487636628,-0.2631804111652716,-0.06125005598560967,-1.0976339912599697,-1.2024126806621545,False,False,False,False,5
0.9891504445224424,-0.721227964530909,1.331742083960366,3.1405417531765547,0.30290076455881493,-1.1054312181015182,-0.9308111918300919,0.9921721089548639,-0.2631804111652716,1.0628402972493118,1.1634054302131573,-0.4142835118935029,True,False,True,False,7
0.3923511957014268,-0.01686993275783103,0.3630111554924684,0.3461208981354845,0.03956979059917311,0.9547026806947359,1.7310281277466757,0.7833445141885831,-0.3265928747312482,-0.2605296322792131,-0.8900370168997762,-1.1899305015513424,False,False,False,False,5
0.2766759895339469,1.0667283837710098,-0.14684722791168842,3.09069931911732,0.8224368732478463,1.3542144856626612,1.8674433686844314,2.4539652723185976,0.05388190666460292,2.4521592594787687,-1.0976339912599697,-0.9643922221121143,True,False,False,False,5
1.338332830941563,-0.24527981124872883,1.8925863057049381,-0.20744241272494696,0.6675592561117031,-1.1054312181015182,-0.8593138048663865,0.15686172988985655,-0.3265928747312482,0.06958795556035763,1.1634054302131573,-0.5171410474785642,False,False,True,False,6
-0.746156830221258,0.31471455405836046,-0.7586772879966763,-0.5827837700061445,0.14519173267666402,1.499240427342545,1.7546642167198883,-0.5740348517919813,0.8148314694563051,-1.1692993841377635,0.0919769443834016,-0.6852522884347935,False,False,False,False,5
1.934244624451255,-0.8444655272753275,1.2297704072795346,-0.453520817874562,0.9252271217565896,-0.8893275526797597,-0.8593138048663865,1.514241095870479,-0.45341780186319575,0.7009962322782077,-0.002300597859432862,-0.19142551812587003,False,False,True,False,6
-0.8881909669737053,1.2872949807231016,-1.3705073480816643,-0.716583179437072,-0.521401431477286,1.499240427342545,0.49731410527252395,0.4701031220392488,1.9562558136438586,0.19885900712801344,-0.48644945165261727,1.7879226987097334,False,False,False,False,5
-1.033914711711066,1.6194919653292235,-1.2175498330604173,-0.0901134043272801,-0.7108503894864999,1.404014522180602,0.3823213490398496,-0.7828624465582622,1.3221311779841067,-0.6010627252900234,1.6617112827188423,1.8714395011078597,False,False,True,False,7
-0.2755776168033237,2.1606105922154732,-0.35079058127335094,-0.453520817874562,-1.0385524135470554,0.2324434664914508,0.7033237036163835,-0.626241750483537,0.30753176092850365,-1.4650440154113211,0.46106281035608926,-0.8428565768312583,False,False,False,False,5
1.2897606769687577,-1.760667059140098,1.0258270539178718,-0.328496767691876,-0.521401431477286,-1.1054312181015182,-0.6038153493614363,0.5745169194223603,-1.0241299739569738,1.5271701149491155,0.5513956385148048,-0.8428565768312583,False,False,True,False,7
-1.1835248776214065,0.789197501137014,-0.9626206413583389,-0.328496767691876,-1.0935343450217896,0.5935730735930933,0.3823213490398496,-0.9394831426329293,1.1318937872861825,-1.0966122152393083,0.9053522658917089,0.107147050447433,False,False,True,False,6
0.7794045673757222,1.335547856755868,-0.24881890459251968,-0.5827837700061445,-0.22619496067744915,-1.1054312181015182,-0.19697220704200508,1.0965859063379753,-0.3265928747312482,-0.6010627252900234,0.18543822060663803,-1.2500009885221262,False,False,True,False,6
0.5615112094630748,-0.01686993275783103,0.3120253171520527,-1.4666182690449878,-0.4137026486514321,-0.5281979455781165,-0.28858989745764796,0.5745169194223603,-0.45341780186319575,-0.3277822099115811,-1.0976339912599697,-0.5171410474785642,False,False,False,False,5
2.3125934967239625,1.6194919653292235,1.8416004673645225,0.02371271736529129,0.06601166961233793,0.01633980106969193,-0.06946523515995495,1.5664479945620347,-1.3411922917868484,-0.3277822099115811,-0.002300597859432862,-0.05183314840328658,False,False,True,False,6
-0.21146207621142485,0.15052685190624035,0.4139969938328838,-0.20744241272494696,-0.3064057278897887,0.7478205415696911,0.8408062466747716,0.3656893246560794,-0.390005338297222,-0.6010627252900234,-1.202949070222186,-0.39869903680485713,False,False,False,False,5
2.1055571336308008,-0.7826250936983679,1.8416004673645225,-0.0901134043272801,0.14519173267666402,-1.1054312181015182,-1.005976680200545,1.9318962854029247,-0.9607175103909973,-1.0966122152393083,-0.8900370168997762,-0.29999736124343473,False,False,False,False,5
1.2407643066746175,-0.6602678293094026,1.4337137606411974,0.8294114511865404,-0.2529070307828251,0.8197600955367987,0.5515945976635888,1.514241095870479,-1.0241299739569738,1.4702095405939057,-0.48644945165261727,0.1825441637235196,False,False,True,False,6
-0.08538825958045863,0.789197501137014,0.15906780213080554,-0.453520817874562,-0.6837097160222935,1.6743704235894903,0.7505989565093435,-0.4696210544088699,-0.3265928747312482,-0.6010627252900234,-0.19336239925803092,1.5212077491157159,False,False,True,False,6
1.5750788764288846,-0.42067562340838793,2.351458850768679,0.8294114511865404,-0.521401431477286,-1.1054312181015182,-0.726003238282431,0.9921721089548639,-0.8973050468250234,0.06958795556035763,0.7298246591023366,-0.6948040634891247,False,False,True,False,6
-0.746156830221258,0.5288472783150445,-0.45276225795418235,-1.1486932068516151,-0.6295050978972656,-0.8893275526797597,0.44094539628747453,-0.8350693452498179,-1.4680172189187988,-0.3277822099115811,-1.0976339912599697,-1.5594307414071855,False,False,False,False,5
2.230693520442752,-1.2903211274738775,2.300473012428263,-0.20744241272494696,-0.36000414303599904,-1.1054312181015182,-0.3366402922606953,1.0443790076464197,-2.7362664902383025,1.0628402972493118,-0.5859405704136383,-1.123645826273236,False,False,False,True,8
3.348960819398082,0.8657839682998365,2.504416365789926,1.258277844283543,0.38143210531356936,-1.1054312181015182,0.22459875519493258,3.3936894487667164,-2.2923792452764746,0.19885900712801344,0.7298246591023366,-1.5624606533081409,False,False,True,False,7
-2.086352078999642,0.26033428983906076,-1.3195215097412485,-0.8552490756936835,-0.8469393391883454,-1.3549045912400586,-0.4377428426294489,-1.7225866230063809,1.639193495813981,1.1808087260128766,1.8228293479374678,-1.2650804111773435,False,False,True,False,7
2.1892907588052224,-0.8444655272753275,1.6886429523432753,0.2416515711024903,-0.11959412904581498,1.3542144856626612,0.9664894401672754,1.514241095870479,-1.3411922917868484,0.5154213956580267,0.0919769443834016,0.3333383902756932,False,False,False,False,5
0.6715156896460075,-0.24527981124872883,0.10808196379038984,-0.328496767691876,1.0787268175761544,-1.1054312181015182,-1.1689673650882555,0.05244793250674514,-0.5802427289951462,0.4528472853928287,0.7298246591023366,-0.028567753449522795,False,False,False,False,5
0.2766759895339469,0.03929330351899991,-0.24881890459251968,-0.453520817874562,0.38143210531356936,-0.8893275526797597,-0.4377428426294489,0.00024103381518943327,-0.7070676561270965,-0.6010627252900234,-0.19336239925803092,-0.7825388862103891,False,False,True,False,6
1.934244624451255,-0.7826250936983679,2.1475154974070163,0.44780404169753507,0.25042713430300073,0.42306040854206284,-0.06946523515995495,1.4098272984873095,-1.3411922917868484,-0.2605296322792131,0.3699676708400393,0.6926594901171572,False,False,True,False,6
-0.8881909669737053,0.2056065455360655,-1.2175498330604173,-0.8552490756936835,-0.03990204644461424,0.5105613659276454,-0.06946523515995495,0.05244793250674514,0.8148314694563051,-0.12726863360234678,-0.38786694027153973,0.8787826497472678,False,False,True,False,6
1.2407643066746175,-1.1605479956661813,1.8416004673645225,0.44780404169753507,-0.03990204644461424,-1.3549045912400586,-0.726003238282431,1.6186548932535905,-0.3265928747312482,0.5776348462245208,0.7298246591023366,-0.9909090901733921,False,False,True,False,7
-0.746156830221258,-1.830018554183991,0.6689261855349623,-0.9991488669523944,-0.6024410569341696,0.7478205415696911,0.8625163585244129,-0.7828624465582622,1.1953062508521564,-0.12726863360234678,0.6409788080065241,-0.4296353828763476,False,False,False,False,5
1.667048948285696,0.5288472783150445,2.045543820726185,2.31439850972791,0.013103574832446434,-1.1054312181015182,-0.9308111918300919,1.0965859063379753,-0.5802427289951462,0.26291856483127385,2.519503965579213,-0.4142835118935029,False,False,False,True,8
0.44930649442937204,0.36875172284460783,0.6179403471945466,-0.0901134043272801,0.25042713430300073,-1.3549045912400586,-0.726003238282431,0.9921721089548639,0.3709442244944803,-0.4635576327466454,-0.09740878994078073,-0.9909090901733921,False,False,False,False,5
0.6167830726978653,0.5815542929066888,-0.2998047429329354,0.3461208981354845,0.30290076455881493,1.249767054204005,0.8187696547643285,1.0965859063379753,-0.19976794759929783,-0.4635576327466454,-0.7877167250204578,0.43495049986008066,False,False,False,False,5
1.8022373871309245,0.31471455405836046,1.9945579823857695,-0.20744241272494696,-0.3064057278897887,-0.3739504776015194,0.35210572707698334,2.1407238801691473,-0.390005338297222,-0.5320912203840753,-1.4167126885496035,-1.0854106944343285,False,False,False,False,3
0.6167830726978653,-0.5396339640593745,1.2807562456199502,-0.0901134043272801,-0.06644154200696317,0.12799603503279441,-0.6636361347293508,0.4701031220392488,0.24411929736252988,-0.2605296322792131,0.8179452298558185,1.4937983076554613,False,False,True,False,6
0.09856424459443591,0.5023716379380946,-0.24881890459251968,0.2416515711024903,0.03956979059917311,-1.1054312181015182,-0.9308111918300919,0.7833445141885831,-0.3265928747312482,-0.2605296322792131,-1.0976339912599697,-0.4142835118935029,False,False,False,False,5
1.757535567039702,-1.2576930390930425,1.3827279223007816,-0.328496767691876,-0.03990204644461424,-1.3549045912400586,-1.2578070342987473,1.0443790076464197,-2.1021418545785506,0.32660018784176725,-1.202949070222186,-0.29999736124343473,False,False,True,False,6
1.1913362447378617,-0.13031348318077146,0.7708978622157935,-0.453520817874562,-0.4405895523406268,0.7478205415696911,0.4694007708953239,0.7833445141885831,-0.9607175103909973,0.4528472853928287,0.9920572298015026,0.21092895930981104,False,False,True,False,6
0.3923511957014268,-0.3618103549802125,0.9238553772370406,0.2416515711024903,-0.5483892714691704,-0.8893275526797597,-1.005976680200545,-1.0438969400160407,0.05388190666460292,0.8834344421670915,2.9601655568659107,0.061908782481781194,False,False,True,False,6
1.7124746923393201,-0.9695022419729709,2.1475154974070163,-0.328496767691876,0.11882259611941139,-1.1054312181015182,-0.791143106611401,1.7230686906367019,-0.8973050468250234,-0.19369348194542946,-1.202949070222186,-0.6102026272936197,False,False,True,False,6
0.33481172987357694,1.525885975232265,-1.268535671400833,-1.6361080349508916,-0.4137026486514321,1.5891732010930884,0.3823213490398496,-0.7828624465582622,-0.7070676561270965,-0.4635576327466454,-0.5859405704136383,2.4142987166956837,False,False,False,False,5
2.3933150151206064,-1.2251887767723657,1.943572144045354,0.2416515711024903,0.1978575741395821,0.2324434664914508,0.35210572707698334,1.514241095870479,-1.6582546096167257,-0.2605296322792131,0.18543822060663803,-0.3923989298541279,False,False,False,False,5
0.8325807829436946,0.09509065292383452,0.7708978622157935,0.02371271736529129,-0.11959412904581498,1.0181764429785793,0.49731410527252395,0.15686172988985655,-0.7070676561270965,0.38990830944937477,0.9053522658917089,0.6604458663350227,False,False,True,False,6
2.1892907588052224,-0.9067557134105766,1.4337137606411974,0.2416515711024903,-0.06644154200696317,1.0181764429785793,0.8839095230932997,1.4620341971789232,-1.0241299739569738,1.0628402972493118,-0.002300597859432862,-0.07646709600138941,False,False,True,False,6
0.8325807829436946,0.8403311625192735,-0.14684722791168842,-0.20744241272494696,0.03956979059917311,-1.3549045912400586,-0.3863198209134157,1.0965859063379753,-1.0875424375229477,-0.3277822099115811,-0.19336239925803092,-1.3081644759065356,False,False,False,False,5
0.6715156896460075,-1.5559195518667606,0.7199120238753778,-0.453520817874562,0.14519173267666402,-1.1054312181015182,-1.1689673650882555,0.6789307168054717,-0.19976794759929783,0.32660018784176725,-0.6863572012403092,-0.028567753449522795,False,False,False,False,5
1.2407643066746175,-1.760667059140098,1.1277987305987032,-0.716583179437072,-0.27964393777704555,-1.1054312181015182,-0.8593138048663865,0.5223100207308045,-0.8338925832590469,2.399887952525624,0.5513956385148048,-0.5171410474785642,False,False,True,False,6
0.725719480771179,0.8657839682998365,-0.809663126337092,0.3461208981354845,-0.22619496067744915,-1.1054312181015182,-0.2420651724924132,0.8877583115716945,-0.7704801196930731,0.32660018784176725,-0.29017659054815453,-1.21059991642301,False,False,True,False,6
1.338332830941563,-1.4887438126688963,0.6179403471945466,6.046499392158848,-0.4405895523406268,-1.1054312181015182,-0.6636361347293508,3.080448056617266,-1.214367364654898,0.06958795556035763,-1.202949070222186,-0.7720488530589336,False,True,False,False,5
0.725719480771179,-1.3559525815141185,1.484699598981613,0.44780404169753507,-0.1462073113254593,-1.1054312181015182,-1.085207096966289,-0.15637966225953567,-1.0241299739569738,1.6401973654201036,1.1634054302131573,-0.17226578110512303,False,False,False,True,8
1.338332830941563,-0.9695022419729709,1.6886429523432753,-0.20744241272494696,1.7096328051807075,-0.8893275526797597,-1.005976680200545,0.9921721089548639,-1.7216670731826995,2.399887952525624,-0.9933364652014673,0.061908782481781194,False,False,False,False,5
1.1414688164901277,0.789197501137014,0.6179403471945466,-0.5827837700061445,-0.8469393391883454,-1.1054312181015182,-1.085207096966289,0.4701031220392488,-0.8973050468250234,-1.2424793511640755,-0.38786694027153973,-0.17226578110512303,False,False,False,False,5
1.1414688164901277,0.6600116003867975,0.4649828321732995,-0.716583179437072,-0.8742345869906347,-1.3549045912400586,-1.3523821540670296,0.7833445141885831,-0.8973050468250234,-1.6160115643174606,-0.38786694027153973,-0.1448947282183421,False,False,True,False,6
0.6715156896460075,-0.7826250936983679,0.6689261855349623,0.2416515711024903,-0.3331924474799242,-0.3739504776015194,-0.4910361973968926,0.8877583115716945,0.1807068337965533,0.6394917707619616,-0.19336239925803092,0.03406984834907238,False,False,True,False,6
0.6167830726978653,-0.6602678293094026,1.1787845689391188,0.1342390622094872,-0.8196699759302903,-0.10359457619263111,-0.5463410909110104,-0.7828624465582622,0.1807068337965533,0.8834344421670915,2.4442792014277024,0.6554348581911349,False,False,True,False,7
0.44930649442937204,-0.721227964530909,1.2297704072795346,0.2416515711024903,-0.9015557685239523,0.01633980106969193,-0.4377428426294489,-0.8872762439413736,0.05388190666460292,1.5271701149491155,2.519503965579213,0.6650856886904739,False,False,True,False,7
0.33481172987357694,0.8911613582490562,0.21005364047122124,0.6433798289216114,0.013103574832446434,0.8886374471023625,1.1368572281772804,1.8274824880198133,1.068481323720206,0.5776348462245208,1.078071310164632,-0.6216917112214043,False,False,True,False,6
-1.1082210793356635,-0.7826250936983679,-0.19783306625210398,3.8603931403515213,-0.9289029331154245,1.194901681825237,1.3054804853302375,-0.7828624465582622,0.8148314694563051,-0.6704777798988003,1.4981519419832603,-0.46703096603968797,True,False,True,False,6
1.3864880514119757,-1.0327118487351385,1.331742083960366,0.2416515711024903,-0.4137026486514321,-1.3549045912400586,-1.1689673650882555,0.261275527272968,-1.0241299739569738,0.004367190412415191,0.5513956385148048,-0.4357121651403906,False,False,False,True,8
-0.21146207621142485,-0.01686993275783103,-0.09586138957127271,-0.5827837700061445,-0.11959412904581498,0.12799603503279441,0.04782980865838559,0.8877583115716945,0.7514190058903314,0.004367190412415191,-1.4167126885496035,-0.07142505994329848,False,False,True,False,6
-0.6076300700999876,-1.0963914197127302,0.26103947881163697,0.1342390622094872,0.11882259611941139,1.8695915607409008,1.6196779429815198,-0.05196586487636628,0.05388190666460292,0.8834344421670915,0.6409788080065241,0.0074627254611733425,False,False,False,False,5
1.2407643066746175,-0.4799482671769257,2.351458850768679,3.0655316243715847,-0.3064057278897887,1.6743704235894903,1.0446629468642317,1.2009997037210867,-0.8973050468250234,1.2393129548278683,1.4154334531496386,0.7857210699322127,True,False,True,False,7
1.2897606769687577,-1.760667059140098,0.7708978622157935,-0.716583179437072,-0.22619496067744915,-1.1054312181015182,-0.726003238282431,0.4701031220392488,-0.6436551925611227,2.3473622829800234,0.3699676708400393,-0.6948040634891247,False,False,True,False,7
1.1414688164901277,-0.18760374924300874,1.8416004673645225,0.5468457636712167,-0.36000414303599904,-0.3739504776015194,-0.4910361973968926,0.05244793250674514,-0.9607175103909973,0.8229636745330117,1.8228293479374678,0.03406984834907238,False,False,True,False,7
1.2407643066746175,-1.760667059140098,0.9748412155774563,-0.716583179437072,-0.27964393777704555,-1.1054312181015182,-0.791143106611401,0.4701031220392488,-0.390005338297222,2.1882340380112213,0.3699676708400393,-0.6102026272936197,False,False,True,False,7
1.6212523777297134,0.789197501137014,1.4337137606411974,-0.0901134043272801,-0.03990204644461424,-1.1054312181015182,-1.453484704435783,1.7230686906367019,-0.8973050468250234,0.38990830944937477,-0.8900370168997762,0.5351706627378328,False,False,True,False,6
2.5122604334114884,-1.4220908471667935,2.4534305274495103,0.44780404169753507,-0.03990204644461424,0.8886374471023625,0.22459875519493258,0.9921721089548639,-1.7216670731826995,0.19885900712801344,0.9053522658917089,1.0129644625038594,False,False,True,False,7
1.040384122419054,0.36875172284460783,0.21005364047122124,-0.20744241272494696,0.11882259611941139,1.0792543891529744,0.7505989565093435,1.4098272984873095,-0.8338925832590469,-0.12726863360234678,-0.19336239925803092,0.26037344194399636,False,False,True,False,6
1.3864880514119757,-0.721227964530909,1.0768128922582874,-0.328496767691876,1.027651242157588,0.2324434664914508,0.41192651244489786,0.6789307168054717,-1.785079536748676,1.0033690515350735,-0.6863572012403092,-0.4772575132721117,False,False,True,False,6
1.2897606769687577,-0.07340388614865666,1.8925863057049381,0.02371271736529129,0.5638421323064199,-1.1054312181015182,-1.2578070342987473,0.3134824259645237,-1.404604755352825,0.06958795556035763,1.24807025615655,0.13429001122682446,False,False,True,False,7
0.2179314869194151,0.7119200189217847,1.1277987305987032,2.831218819640979,0.9508673743698973,1.499240427342545,2.0412489052184575,2.245137677552259,-0.009530556901370855,2.811137837217656,-1.0976339912599697,-1.0046358132647155,True,False,False,False,5
2.1892907588052224,0.4224500983774413,1.1277987305987032,1.7163751189773953,0.38143210531356936,-1.3549045912400586,-1.3523821540670296,2.245137677552259,-0.390005338297222,0.5776348462245208,1.3320762051826562,-0.1448947282183421,False,False,True,False,6
1.2407643066746175,0.4758139024208726,1.1277987305987032,-0.328496767691876,2.8834913586637554,-1.3549045912400586,-1.1689673650882555,1.4098272984873095,-0.9607175103909973,-0.12726863360234678,-2.0846397260291236,-0.4357121651403906,False,False,False,False,3
0.9374445601747438,-1.6918726102309545,1.1277987305987032,0.3461208981354845,0.06601166961233793,0.2324434664914508,-0.15322550328192133,0.7833445141885831,0.6880065423243548,1.5271701149491155,-0.38786694027153973,0.48961604324794517,False,False,True,False,6
0.6715156896460075,-0.721227964530909,1.1277987305987032,0.1342390622094872,-0.013387022527562424,1.6743704235894903,1.9518065603890031,0.5745169194223603,-0.5802427289951462,-0.6704777798988003,-0.9933364652014673,-0.7281680101577745,False,False,False,False,5
0.6167830726978653,-0.5396339640593745,1.1277987305987032,0.02371271736529129,0.013103574832446434,0.8886374471023625,1.6577425700341164,0.4701031220392488,-0.5168302654291723,-0.06125005598560967,-0.8900370168997762,-1.1798036761616315,False,False,False,False,5
-0.746156830221258,-0.8444655272753275,1.1277987305987032,0.1342390622094872,0.30290076455881493,1.4523277662316647,1.2066516448774496,-0.2607934596426471,0.49776915162643065,0.762152224720747,0.9053522658917089,0.05765106314383749,False,False,True,False,6
0.9891504445224424,0.5815542929066888,-0.14684722791168842,0.02371271736529129,-0.22619496067744915,-1.1054312181015182,-0.15322550328192133,0.3656893246560794,-1.404604755352825,-0.5320912203840753,-0.9933364652014673,-1.2870141168576594,False,False,False,False,5
0.5615112094630748,-1.899936190143703,-0.14684722791168842,-0.328496767691876,-0.19950768135995425,-3.13286959102218,-0.3863198209134157,1.2009997037210867,0.624594078758381,1.355378630031556,-0.09740878994078073,-2.2387802740570906,False,False,True,False,6
1.934244624451255,-0.8444655272753275,1.1277987305987032,0.3461208981354845,0.3291017152559126,-0.10359457619263111,0.190909783071116,1.9318962854029247,-0.9607175103909973,-0.2605296322792131,-0.09740878994078073,-0.6102026272936197,False,False,False,False,5
1.1913362447378617,-1.5559195518667606,-0.14684722791168842,-0.328496767691876,-0.36000414303599904,0.2324434664914508,-0.15322550328192133,-0.5740348517919813,-0.5802427289951462,0.06958795556035763,2.060085271447815,0.48961604324794517,False,False,True,False,6
1.040384122419054,-0.24527981124872883,-0.14684722791168842,0.3461208981354845,0.43366743557310855,0.01633980106969193,-0.19697220704200508,1.7230686906367019,-0.19976794759929783,-0.6010627252900234,-0.38786694027153973,0.1750044523959111,False,False,True,False,6
-0.02339814001752447,1.5493835560661247,-0.14684722791168842,-0.328496767691876,-0.03990204644461424,-1.3549045912400586,-1.453484704435783,0.261275527272968,0.3709442244944803,0.762152224720747,0.27809724422119564,0.03406984834907238,False,False,True,False,6
2.3530994397617317,-1.0327118487351385,1.1277987305987032,2.666607994785077,-0.521401431477286,-1.3549045912400586,-0.06946523515995495,2.4539652723185976,-0.7070676561270965,0.06958795556035763,1.4154334531496386,-1.5408184254441746,True,False,True,False,7
1.6212523777297134,-0.13031348318077146,2.4024446891090947,2.283524722335776,0.38143210531356936,-1.3549045912400586,-1.085207096966289,1.514241095870479,-0.5802427289951462,-0.19369348194542946,0.7298246591023366,-0.5554605215200574,False,False,False,False,5
0.6167830726978653,0.36875172284460783,-0.14684722791168842,0.9191306944077308,0.4075616313283142,0.6725337816806035,0.35210572707698334,1.0965859063379753,-0.3265928747312482,0.13441700203896803,-0.7877167250204578,0.3006128347260724,False,False,False,False,5
0.7794045673757222,-0.3618103549802125,1.1277987305987032,2.93713929489713,-0.5754024640622382,-1.3549045912400586,-1.085207096966289,1.0965859063379753,-0.6436551925611227,0.5154213956580267,0.5513956385148048,-0.5554605215200574,True,False,True,False,6
0.6715156896460075,1.0169325293071239,-0.14684722791168842,-0.328496767691876,-0.4137026486514321,-1.3549045912400586,-0.8593138048663865,-0.05196586487636628,-1.214367364654898,-0.3954564365524471,-0.48644945165261727,-0.8428565768312583,False,False,False,False,5
1.6212523777297134,0.737756728836533,-0.14684722791168842,0.1342390622094872,-0.013387022527562424,0.3305567470604541,0.5247056644094416,1.3576203997957539,-1.5948421460507491,0.4528472853928287,0.5513956385148048,-0.5048498954275191,False,False,True,False,6
2.891462091083549,-1.2903211274738775,2.4024446891090947,-0.716583179437072,-0.27964393777704555,-1.1054312181015182,-1.2578070342987473,2.1407238801691473,-2.863091417370253,0.8834344421670915,-2.0846397260291236,0.13429001122682446,False,False,True,False,6
0.5615112094630748,-0.3033469003890768,1.1277987305987032,0.2416515711024903,0.2241543673765666,1.6743704235894903,1.5268157465489531,0.7833445141885831,-1.4680172189187988,-0.3954564365524471,-1.309301752873483,-0.13611533389616726,False,False,False,False,5
-0.4060497470573371,0.15052685190624035,-0.14684722791168842,-0.453520817874562,-0.19950768135995425,-0.3739504776015194,-0.3863198209134157,0.8355514128801388,0.8782439330222818,0.8229636745330117,-0.8900370168997762,-0.1448947282183421,False,False,True,False,6
1.338332830941563,-1.2903211274738775,1.1277987305987032,0.1342390622094872,-0.4944388965430179,-1.1054312181015182,-0.791143106611401,1.0443790076464197,-0.3265928747312482,1.2975017954328834,0.27809724422119564,-0.6102026272936197,False,False,True,False,6
2.147580167118022,-1.0327118487351385,1.1277987305987032,0.2416515711024903,-0.17284514685761268,1.1381108202409025,0.9049948616455414,1.4098272984873095,-1.214367364654898,0.6394917707619616,-0.002300597859432862,0.07764383220896455,False,False,True,False,6
-0.8881909669737053,-0.07340388614865666,-1.3195215097412485,-0.328496767691876,-0.3064057278897887,-0.5281979455781165,-0.5463410909110104,-0.4696210544088699,0.11729437023057952,-0.6010627252900234,-0.8900370168997762,-0.12628241225533113,False,False,True,False,6
0.725719480771179,-0.5396339640593745,-0.14684722791168842,0.44780404169753507,0.17153671060794543,0.12799603503279441,0.2897386235239032,0.6789307168054717,-0.7704801196930731,0.5154213956580267,-0.38786694027153973,-0.4447598187335209,False,False,True,False,6
0.7794045673757222,-0.3618103549802125,-0.14684722791168842,0.3461208981354845,0.17153671060794543,0.12799603503279441,0.2575306073087006,0.6789307168054717,-1.214367364654898,0.5776348462245208,-0.38786694027153973,-0.39869903680485713,False,False,True,False,6
-2.3600672779661425,2.5032507961235506,-0.14684722791168842,-0.9991488669523944,-0.9562761302330459,1.404014522180602,1.3830332765586033,-1.7225866230063809,2.717205376435561,-0.19369348194542946,0.9920572298015026,-0.29999736124343473,False,False,False,False,5
3.315063140804735,0.6600116003867975,1.1277987305987032,1.643746410467391,0.25042713430300073,-0.3739504776015194,-0.6636361347293508,3.3675859994208808,-2.4826166359744017,0.5776348462245208,0.6409788080065241,0.3608747272982637,False,False,False,False,5
1.4815758996540487,0.03929330351899991,1.1277987305987032,1.9263120979827137,0.8481689030639457,-0.3739504776015194,-1.085207096966289,1.8274824880198133,-1.5314296824847753,-0.6010627252900234,1.1634054302131573,1.3605131805546145,False,False,True,False,6
3.348960819398082,0.6600116003867975,1.1277987305987032,1.643746410467391,0.25042713430300073,-0.3739504776015194,-0.6636361347293508,3.3675859994208808,-2.4826166359744017,0.5776348462245208,0.6409788080065241,0.3608747272982637,False,False,False,False,5
2.3933150151206064,-0.3033469003890768,1.1277987305987032,1.7163751189773953,-0.013387022527562424,-1.1054312181015182,0.35210572707698334,2.819413563159488,-0.07294302046734745,0.19885900712801344,1.9815779438010142,-1.6398201060984887,False,False,True,False,6
2.2717929624219733,0.4224500983774413,1.1277987305987032,0.44780404169753507,-0.27964393777704555,-1.3549045912400586,-0.9308111918300919,1.4098272984873095,-1.0875424375229477,-0.5320912203840753,0.9053522658917089,-0.7571419638437072,False,False,False,False,5
0.5056893684092232,0.09509065292383452,1.1277987305987032,0.5468457636712167,0.2241543673765666,1.794304800851814,1.580598140448869,0.7833445141885831,-1.4680172189187988,-0.2605296322792131,-1.202949070222186,-0.04337300478373608,False,False,False,False,5
-0.34043439393442865,-1.4220908471667935,1.1277987305987032,0.3461208981354845,0.17153671060794543,1.0181764429785793,0.7033237036163835,0.20906862858141229,-0.009530556901370855,-0.2605296322792131,-0.29017659054815453,0.24286185434438917,False,False,True,False,6
0.33481172987357694,0.9416916690733669,-0.14684722791168842,0.1342390622094872,3.4998744608434795,-1.3549045912400586,-1.2578070342987473,1.2532066024126425,0.05388190666460292,-0.3277822099115811,-1.4167126885496035,-0.29999736124343473,False,False,True,False,6
0.9374445601747438,-0.13031348318077146,1.1277987305987032,0.2416515711024903,4.057349912146802,-1.3549045912400586,-0.8593138048663865,1.2009997037210867,-0.009530556901370855,0.8834344421670915,0.27809724422119564,-0.8428565768312583,False,False,True,False,6
-1.3372344582109386,-0.9695022419729709,-0.14684722791168842,-0.20744241272494696,0.25042713430300073,0.5935730735930933,0.190909783071116,-1.0961038387075965,1.639193495813981,-0.5320912203840753,1.1634054302131573,0.4755158038820278,False,False,True,False,6
1.757535567039702,-1.0327118487351385,1.1277987305987032,0.9191306944077308,-0.4137026486514321,-0.3739504776015194,0.0097651816057891,1.8796893867113689,0.05388190666460292,1.5838316822878182,0.5513956385148048,-0.7108097406071929,False,False,True,False,6
1.1414688164901277,-1.760667059140098,1.1277987305987032,0.02371271736529129,-0.27964393777704555,-0.3739504776015194,-0.3863198209134157,0.5745169194223603,-1.0875424375229477,-0.2605296322792131,-0.002300597859432862,-0.1448947282183421,False,False,False,False,5
0.9891504445224424,-0.13031348318077146,-0.14684722791168842,-0.0901134043272801,0.4597495610806436,-1.1054312181015182,-1.3523821540670296,0.5745169194223603,0.1807068337965533,-0.8814422240165168,-0.38786694027153973,0.3204131708569351,False,False,False,False,4
0.3923511957014268,-0.4799482671769257,1.1277987305987032,0.44780404169753507,-0.06644154200696317,0.5105613659276454,1.5937408809832188,0.7833445141885831,-0.07294302046734745,-0.3277822099115811,-0.8900370168997762,-1.4150595338022076,False,False,False,False,5
